DEM_EMP_ID,DEM_GRANT_DATE,DEM_VESTING_ID,DEM_FMV_ID,DEM_GRANT_NAME,DEM_NO_OF_OPTION,DEM_ErrorString,DEM_RecStatus,DEM_LAPSE_MONTH,DEM_COMPANY_NAME,DEM_TAX_REGIME
1568,12-06-2020,Vesting1,359.205,TRANCH7 HEHI,125000,N.A.,Success,60,HEHI1,O
1029,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,N
1038,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1045,10-02-2010,Vesting1,10,TRANCH1,36000,N.A.,Success,60,ABC,N
1048,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,N
1060,10-02-2010,Vesting1,10,TRANCH1,150000,N.A.,Success,60,ABC,O
1093,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1109,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1129,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,N
1139,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1145,10-02-2010,Vesting1,10,TRANCH1,40000,N.A.,Success,60,ABC,N
1147,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1152,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1153,10-02-2010,Vesting1,10,TRANCH1,90000,N.A.,Success,60,ABC,N
1155,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1173,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1178,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1187,10-02-2010,Vesting1,10,TRANCH1,36000,N.A.,Success,60,ABC,N
1189,10-02-2010,Vesting1,10,TRANCH1,36000,N.A.,Success,60,ABC,N
1214,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1230,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1234,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1235,10-02-2010,Vesting1,10,TRANCH1,40000,N.A.,Success,60,ABC,N
1240,10-02-2010,Vesting1,10,TRANCH1,40000,N.A.,Success,60,ABC,O
1241,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1247,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1251,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,O
1253,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,N
1255,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1260,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1294,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1313,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1317,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1318,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1327,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,N
1329,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1333,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1347,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1361,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1370,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1398,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1407,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1412,10-02-2010,Vesting1,10,TRANCH1,150000,N.A.,Success,60,ABC,O
1444,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1452,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1553,10-02-2010,Vesting1,10,TRANCH1,300000,N.A.,Success,60,ABC,N
1565,10-02-2010,Vesting1,10,TRANCH1,36000,N.A.,Success,60,ABC,N
1568,10-02-2010,Vesting1,10,TRANCH1,150000,N.A.,Success,60,ABC,O
1572,10-02-2010,Vesting1,10,TRANCH1,40000,N.A.,Success,60,ABC,O
1574,10-02-2010,Vesting1,10,TRANCH1,36000,N.A.,Success,60,ABC,N
1610,10-02-2010,Vesting1,10,TRANCH1,90000,N.A.,Success,60,ABC,O
1611,10-02-2010,Vesting1,10,TRANCH1,36000,N.A.,Success,60,ABC,N
1637,10-02-2010,Vesting1,10,TRANCH1,150000,N.A.,Success,60,ABC,O
1663,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,N
1686,10-02-2010,Vesting1,10,TRANCH1,60000,N.A.,Success,60,ABC,N
1696,10-02-2010,Vesting1,10,TRANCH1,36000,N.A.,Success,60,ABC,O
1730,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,N
1741,10-02-2010,Vesting1,10,TRANCH1,60000,N.A.,Success,60,ABC,O
1749,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,N
1750,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,O
1788,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,N
1839,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,N
1893,10-02-2010,Vesting1,10,TRANCH1,36000,N.A.,Success,60,ABC,O
1041,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,N
1081,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1160,10-02-2010,Vesting1,10,TRANCH1,24000,N.A.,Success,60,ABC,N
1197,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1231,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1245,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1290,10-02-2010,Vesting1,10,TRANCH1,90000,N.A.,Success,60,ABC,O
1326,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1343,10-02-2010,Vesting1,10,TRANCH1,36000,N.A.,Success,60,ABC,O
1373,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,N
1391,10-02-2010,Vesting1,10,TRANCH1,5000,N.A.,Success,60,ABC,O
1569,10-02-2010,Vesting1,10,TRANCH1,150000,N.A.,Success,60,ABC,N
1616,10-02-2010,Vesting1,10,TRANCH1,40000,N.A.,Success,60,ABC,N
8851,10-02-2010,Vesting1,10,TRANCH1,60000,N.A.,Success,60,ABC,O
1657,10-02-2010,Vesting1,10,TRANCH1,60000,N.A.,Success,60,ABC,N
1759,10-02-2010,Vesting1,10,TRANCH1,40000,N.A.,Success,60,ABC,O
1029,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,N
1045,25-05-2010,Vesting1,10,TRANCH2,60000,N.A.,Success,60,ABC,N
1048,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,N
1060,25-05-2010,Vesting1,10,TRANCH2,150000,N.A.,Success,60,ABC,O
1129,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,N
1145,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,N
1153,25-05-2010,Vesting1,10,TRANCH2,150000,N.A.,Success,60,ABC,N
1187,25-05-2010,Vesting1,10,TRANCH2,36000,N.A.,Success,60,ABC,N
1189,25-05-2010,Vesting1,10,TRANCH2,36000,N.A.,Success,60,ABC,N
1251,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,O
1253,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,N
1327,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,N
1412,25-05-2010,Vesting1,10,TRANCH2,150000,N.A.,Success,60,ABC,O
1553,25-05-2010,Vesting1,10,TRANCH2,300000,N.A.,Success,60,ABC,N
1565,25-05-2010,Vesting1,10,TRANCH2,36000,N.A.,Success,60,ABC,N
1568,25-05-2010,Vesting1,10,TRANCH2,150000,N.A.,Success,60,ABC,O
1572,25-05-2010,Vesting1,10,TRANCH2,40000,N.A.,Success,60,ABC,O
1574,25-05-2010,Vesting1,10,TRANCH2,36000,N.A.,Success,60,ABC,N
1610,25-05-2010,Vesting1,10,TRANCH2,150000,N.A.,Success,60,ABC,O
1637,25-05-2010,Vesting1,10,TRANCH2,150000,N.A.,Success,60,ABC,O
1663,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,N
1683,25-05-2010,Vesting1,10,TRANCH2,40000,N.A.,Success,60,ABC,N
1686,25-05-2010,Vesting1,10,TRANCH2,60000,N.A.,Success,60,ABC,N
1741,25-05-2010,Vesting1,10,TRANCH2,36000,N.A.,Success,60,ABC,O
1750,25-05-2010,Vesting1,10,TRANCH2,40000,N.A.,Success,60,ABC,O
1788,25-05-2010,Vesting1,10,TRANCH2,40000,N.A.,Success,60,ABC,N
1812,25-05-2010,Vesting1,10,TRANCH2,60000,N.A.,Success,60,ABC,O
1822,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,N
1839,25-05-2010,Vesting1,10,TRANCH2,40000,N.A.,Success,60,ABC,N
1893,25-05-2010,Vesting1,10,TRANCH2,60000,N.A.,Success,60,ABC,O
1994,25-05-2010,Vesting1,10,TRANCH2,36000,N.A.,Success,60,ABC,N
2129,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,O
2214,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,N
2228,25-05-2010,Vesting1,10,TRANCH2,40000,N.A.,Success,60,ABC,O
2377,25-05-2010,Vesting1,10,TRANCH2,60000,N.A.,Success,60,ABC,N
1041,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,N
1160,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,N
1290,25-05-2010,Vesting1,10,TRANCH2,150000,N.A.,Success,60,ABC,O
1343,25-05-2010,Vesting1,10,TRANCH2,60000,N.A.,Success,60,ABC,O
1569,25-05-2010,Vesting1,10,TRANCH2,150000,N.A.,Success,60,ABC,N
8851,25-05-2010,Vesting1,10,TRANCH2,36000,N.A.,Success,60,ABC,O
1657,25-05-2010,Vesting1,10,TRANCH2,60000,N.A.,Success,60,ABC,N
1759,25-05-2010,Vesting1,10,TRANCH2,40000,N.A.,Success,60,ABC,O
1909,25-05-2010,Vesting1,10,TRANCH2,36000,N.A.,Success,60,ABC,O
2012,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,N
2196,25-05-2010,Vesting1,10,TRANCH2,60000,N.A.,Success,60,ABC,N
2201,25-05-2010,Vesting1,10,TRANCH2,40000,N.A.,Success,60,ABC,O
2285,25-05-2010,Vesting1,10,TRANCH2,24000,N.A.,Success,60,ABC,N
2425,25-05-2010,Vesting1,10,TRANCH2,36000,N.A.,Success,60,ABC,O
1029,25-07-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
1031,25-07-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
1045,25-07-2011,Vesting1,50,TRANCH3,30000,N.A.,Success,60,ABC,N
1048,25-07-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
1129,25-07-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
1145,25-07-2011,Vesting1,50,TRANCH3,20000,N.A.,Success,60,ABC,N
1187,25-07-2011,Vesting1,50,TRANCH3,18000,N.A.,Success,60,ABC,N
1235,25-07-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
1251,25-07-2011,Vesting1,50,TRANCH3,20000,N.A.,Success,60,ABC,O
1253,25-07-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
1327,25-07-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
1344,25-07-2011,Vesting1,50,TRANCH3,18000,N.A.,Success,60,ABC,O
1482,25-07-2011,Vesting1,50,TRANCH3,20000,N.A.,Success,60,ABC,N
1543,25-07-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
1565,25-11-2011,Vesting1,50,TRANCH3,18000,N.A.,Success,60,ABC,N
1572,25-11-2011,Vesting1,50,TRANCH3,20000,N.A.,Success,60,ABC,O
1574,25-11-2011,Vesting1,50,TRANCH3,18000,N.A.,Success,60,ABC,N
1611,25-11-2011,Vesting1,50,TRANCH3,18000,N.A.,Success,60,ABC,N
1663,25-11-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
1683,25-11-2011,Vesting1,50,TRANCH3,20000,N.A.,Success,60,ABC,N
1686,25-11-2011,Vesting1,50,TRANCH3,30000,N.A.,Success,60,ABC,N
1741,25-11-2011,Vesting1,50,TRANCH3,18000,N.A.,Success,60,ABC,O
1750,25-11-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,O
1788,25-11-2011,Vesting1,50,TRANCH3,20000,N.A.,Success,60,ABC,N
1839,25-11-2011,Vesting1,50,TRANCH3,20000,N.A.,Success,60,ABC,N
1893,25-11-2011,Vesting1,50,TRANCH3,30000,N.A.,Success,60,ABC,O
1910,25-11-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,O
1994,25-11-2011,Vesting1,50,TRANCH3,30000,N.A.,Success,60,ABC,N
2129,25-11-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,O
2206,25-11-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
2214,25-11-2011,Vesting1,50,TRANCH3,30000,N.A.,Success,60,ABC,N
2228,25-11-2011,Vesting1,50,TRANCH3,20000,N.A.,Success,60,ABC,O
2237,25-11-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,O
2377,25-11-2011,Vesting1,50,TRANCH3,50000,N.A.,Success,60,ABC,N
2445,25-11-2011,Vesting1,50,TRANCH3,30000,N.A.,Success,60,ABC,N
2496,25-11-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,O
2509,25-11-2011,Vesting1,50,TRANCH3,18000,N.A.,Success,60,ABC,N
2519,25-11-2011,Vesting1,50,TRANCH3,18000,N.A.,Success,60,ABC,N
2578,25-11-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,O
2647,25-11-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
1041,25-07-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
1160,25-07-2011,Vesting1,50,TRANCH3,20000,N.A.,Success,60,ABC,N
1343,25-07-2011,Vesting1,50,TRANCH3,30000,N.A.,Success,60,ABC,O
1512,25-07-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,O
1616,25-11-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
1624,25-11-2011,Vesting1,50,TRANCH3,20000,N.A.,Success,60,ABC,N
8851,25-11-2011,Vesting1,50,TRANCH3,30000,N.A.,Success,60,ABC,O
1657,25-11-2011,Vesting1,50,TRANCH3,30000,N.A.,Success,60,ABC,N
1759,25-11-2011,Vesting1,50,TRANCH3,20000,N.A.,Success,60,ABC,O
1909,25-11-2011,Vesting1,50,TRANCH3,30000,N.A.,Success,60,ABC,O
1916,25-11-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,O
2012,25-11-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
2196,25-11-2011,Vesting1,50,TRANCH3,30000,N.A.,Success,60,ABC,N
2201,25-11-2011,Vesting1,50,TRANCH3,20000,N.A.,Success,60,ABC,O
2285,25-11-2011,Vesting1,50,TRANCH3,12000,N.A.,Success,60,ABC,N
2425,25-11-2011,Vesting1,50,TRANCH3,30000,N.A.,Success,60,ABC,O
1029,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1031,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1045,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
1048,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
1060,24-04-2012,Vesting1,50,TRANCH4,90000,N.A.,Success,60,ABC,O
1129,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
1145,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
1153,24-04-2012,Vesting1,50,TRANCH4,75000,N.A.,Success,60,ABC,N
1187,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
1235,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1251,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,O
1253,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
1327,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1344,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,O
1412,24-04-2012,Vesting1,50,TRANCH4,90000,N.A.,Success,60,ABC,O
1482,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,N
1543,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1546,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1553,24-04-2012,Vesting1,50,TRANCH4,180000,N.A.,Success,60,ABC,N
1565,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
1568,24-04-2012,Vesting1,50,TRANCH4,90000,N.A.,Success,60,ABC,O
1572,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,O
1574,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
1610,24-04-2012,Vesting1,50,TRANCH4,75000,N.A.,Success,60,ABC,O
1611,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
1637,24-04-2012,Vesting1,50,TRANCH4,75000,N.A.,Success,60,ABC,O
1663,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1672,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1683,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,N
1686,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
1690,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,O
1705,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1750,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
1760,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,O
1767,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1771,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
1788,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
1839,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
1893,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,O
1897,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1910,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
1947,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1953,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
1994,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
1997,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
2001,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
2129,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,O
2194,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
2206,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
2214,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
2228,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,O
2237,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
2377,24-04-2012,Vesting1,50,TRANCH4,50000,N.A.,Success,60,ABC,N
2445,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
2496,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
2509,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
2519,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
2557,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
2578,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
2647,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,N
2653,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
2656,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
2840,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
2846,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
2913,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,O
2925,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,N
3063,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
3087,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
1041,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,N
1160,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
1290,24-04-2012,Vesting1,50,TRANCH4,75000,N.A.,Success,60,ABC,O
1343,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,O
1512,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,O
1569,24-04-2012,Vesting1,50,TRANCH4,90000,N.A.,Success,60,ABC,N
1616,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
1624,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,N
8851,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,O
1657,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
1759,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,O
1909,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,O
1916,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,O
1949,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
2012,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
2196,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,N
2201,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,O
2285,24-04-2012,Vesting1,50,TRANCH4,20000,N.A.,Success,60,ABC,N
2425,24-04-2012,Vesting1,50,TRANCH4,30000,N.A.,Success,60,ABC,O
2681,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,O
2693,24-04-2012,Vesting1,50,TRANCH4,12000,N.A.,Success,60,ABC,N
2744,24-04-2012,Vesting1,50,TRANCH4,18000,N.A.,Success,60,ABC,O
1045,30-04-2013,Vesting1,62.5,TRANCH5,35000,N.A.,Success,60,ABC,N
1060,30-04-2013,Vesting1,62.5,TRANCH5,76000,N.A.,Success,60,ABC,O
1153,30-04-2013,Vesting1,62.5,TRANCH5,62500,N.A.,Success,60,ABC,N
1412,30-04-2013,Vesting1,62.5,TRANCH5,76000,N.A.,Success,60,ABC,O
1553,30-04-2013,Vesting1,62.5,TRANCH5,157000,N.A.,Success,60,ABC,N
1568,30-04-2013,Vesting1,62.5,TRANCH5,76000,N.A.,Success,60,ABC,O
1610,30-04-2013,Vesting1,62.5,TRANCH5,62500,N.A.,Success,60,ABC,O
1637,30-04-2013,Vesting1,62.5,TRANCH5,62500,N.A.,Success,60,ABC,O
1686,30-04-2013,Vesting1,62.5,TRANCH5,35000,N.A.,Success,60,ABC,N
1994,30-04-2013,Vesting1,62.5,TRANCH5,35000,N.A.,Success,60,ABC,N
2377,30-04-2013,Vesting1,62.5,TRANCH5,35000,N.A.,Success,60,ABC,N
2519,30-04-2013,Vesting1,62.5,TRANCH5,35000,N.A.,Success,60,ABC,N
1290,30-04-2013,Vesting1,62.5,TRANCH5,62500,N.A.,Success,60,ABC,O
